2011-12-21 14:30:00,37194,12.96,-4.372048,1.785702,0.4642985,0.3603218,0.1351882,0.007527669,-4.726166,1.785351,0.4646488,0.3607453,0.1351763,-0.01144409
2011-12-21 15:00:00,37195,12.96,-5.289788,1.784895,0.4651053,0.360529,0.135166,-0.003575643,-5.514404,1.784708,0.4652925,0.3603226,0.1351606,0.004394531
2011-12-21 15:30:00,37196,12.95,-5.44247,1.782803,0.4671974,0.3602921,0.1351567,0.005278524,-5.615967,1.7814,0.4686002,0.360697,0.1351461,-0.01278687
2011-12-21 16:00:00,37197,12.93,-5.863373,1.785818,0.4641824,0.3603049,0.1351567,0.004730225,-6.125519,1.793545,0.4564552,0.3599933,0.1351807,0.02035522
2011-12-21 16:30:00,37198,12.92,-6.367185,1.788615,0.4613849,0.3601269,0.1351419,0.01050924,-6.399292,1.787684,0.462316,0.3609231,0.1351198,-0.02508545
2011-12-21 17:00:00,37199,12.91,-6.506886,1.792593,0.4574072,0.3600997,0.1351173,0.008922323,-6.630402,1.792836,0.4571638,0.3594544,0.1350979,0.03366089
2011-12-21 17:30:00,37200,12.91,-6.814827,1.792215,0.4577847,0.3601736,0.1350931,0.003157552,-7.021332,1.794482,0.455518,0.3612675,0.1350759,-0.04421997
2011-12-21 18:00:00,37201,12.91,-7.1466,1.793698,0.4563023,0.3602421,0.1350781,-0.001385498,-7.29068,1.79456,0.4554398,0.3600368,0.1350539,0.004455566
2011-12-21 18:30:00,37202,12.91,-7.595326,1.794386,0.4556137,0.3599374,0.1350367,0.006727092,-7.748962,1.797941,0.4520586,0.3606804,0.135032,-0.02474976
2011-12-21 19:00:00,37203,12.9,-7.830216,1.797075,0.4529252,0.3601275,0.1350178,-0.003291829,-7.811707,1.796743,0.4532568,0.3598629,0.1350051,0.006286621
2011-12-21 19:30:00,37204,12.9,-7.872275,1.80163,0.4483702,0.3599494,0.1350079,0.003033447,-7.893829,1.804349,0.4456513,0.3590674,0.1349974,0.03866577
2011-12-21 20:00:00,37205,12.89,-7.582325,1.798933,0.4510671,0.3598925,0.134997,0.004190064,-7.649933,1.792361,0.4576385,0.3591931,0.1349778,0.03121948
2011-12-21 20:30:00,37206,12.89,-7.887567,1.79527,0.4547298,0.359884,0.1349736,0.001939901,-8.28714,1.797102,0.4528977,0.3593754,0.1349574,0.02133179
2011-12-21 21:00:00,37207,12.88,-8.780679,1.79641,0.4535903,0.3597754,0.1349592,0.004863485,-9.156158,1.797101,0.452899,0.3597752,0.1349514,0.003967285
2011-12-21 21:30:00,37208,12.88,-9.240707,1.795044,0.454956,0.359789,0.1349512,0.003406779,-9.509735,1.787055,0.4629447,0.359713,0.1349415,0.005462646
2011-12-21 22:00:00,37209,12.87,-9.601971,1.793618,0.4563815,0.3597907,0.1349214,2.543131E-005,-9.671204,1.797311,0.4526886,0.3588658,0.1348865,0.03475952
2011-12-21 22:30:00,37210,12.87,-9.991146,1.793307,0.4566925,0.3599639,0.1348961,-0.01001892,-10.38736,1.789963,0.4600369,0.3593605,0.1348975,0.01528931
2011-12-21 23:00:00,37211,12.86,-10.98128,1.795122,0.454878,0.3597353,0.134892,-0.0009307861,-11.39078,1.795352,0.4546475,0.3591269,0.1348975,0.02505493
2011-12-21 23:30:00,37212,12.85,-11.41543,1.795431,0.4545689,0.3596124,0.1348957,0.004587809,-11.52164,1.796861,0.4531391,0.3590976,0.1348865,0.02505493
2011-12-22 00:00:00,37213,12.85,-11.74911,1.797155,0.4528446,0.3597511,0.1348951,-0.001260376,-12.30853,1.798066,0.4519343,0.3592857,0.1348985,0.01852417
2011-12-22 00:30:00,37214,12.84,-13.95221,1.79813,0.4518699,0.3599038,0.1348795,-0.009337362,-14.76843,1.804156,0.4458441,0.3603269,0.1348688,-0.02816772
2011-12-22 01:00:00,37215,12.83,-15.60362,1.800294,0.4497056,0.3598696,0.134868,-0.00921224,-16.5249,1.803829,0.4461712,0.3600769,0.134878,-0.01675415
2011-12-22 01:30:00,37216,12.82,-17.2344,1.802492,0.4475074,0.3599456,0.1348553,-0.01377055,-17.88275,1.803884,0.446116,0.3604173,0.134862,-0.03268433
2011-12-22 02:00:00,37217,12.81,-18.35301,1.805633,0.4443673,0.3601086,0.1348448,-0.02174174,-18.61864,1.804178,0.4458222,0.3600865,0.134847,-0.02059937
2011-12-22 02:30:00,37218,12.8,-19.08747,1.806887,0.4431131,0.3599566,0.1348477,-0.01508484,-18.93904,1.807866,0.4421345,0.360287,0.134866,-0.02682495
2011-12-22 03:00:00,37219,12.78,-19.08333,1.807191,0.4428084,0.3601971,0.1348571,-0.02404785,-19.15155,1.810003,0.4399974,0.3603638,0.1348483,-0.03198242
2011-12-22 03:30:00,37220,12.77,-20.03657,1.808256,0.4417436,0.3601122,0.1348467,-0.02166951,-20.56927,1.807829,0.4421711,0.3599068,0.1348596,-0.01171875
2011-12-22 04:00:00,37221,12.76,-21.41879,1.805679,0.4443208,0.3600956,0.1348843,-0.01680094,-21.65504,1.800101,0.449899,0.3604794,0.1349138,-0.0295105
2011-12-22 04:30:00,37222,12.75,-21.74927,1.807279,0.4427213,0.3601807,0.1349013,-0.01845703,-21.99377,1.803683,0.4463172,0.3605573,0.1348858,-0.03585815
2011-12-22 05:00:00,37223,12.74,-22.10846,1.808096,0.4419035,0.360084,0.1348715,-0.01774088,-21.97667,1.808539,0.4414611,0.3604906,0.1348638,-0.03552246
2011-12-22 05:30:00,37224,12.72,-22.13815,1.807861,0.4421387,0.3601007,0.13486,-0.01971436,-21.67917,1.80961,0.4403903,0.3594509,0.1348459,0.005767822
2011-12-22 06:00:00,37225,12.71,-20.92665,1.807893,0.442107,0.3600512,0.134853,-0.0184255,-20.18047,1.808258,0.4417424,0.359679,0.1348489,-0.003417969
2011-12-22 06:30:00,37226,12.71,-19.68715,1.807643,0.442357,0.3602706,0.1348551,-0.02732951,-19.34818,1.804482,0.4455178,0.3604812,0.1348639,-0.03512573
2011-12-22 07:00:00,37227,12.7,-18.84316,1.807981,0.442019,0.3600994,0.1348705,-0.01849772,-18.55095,1.807314,0.442686,0.3593786,0.134886,0.01324463
2011-12-22 07:30:00,37228,12.71,-18.37183,1.807209,0.4427909,0.3600033,0.1348736,-0.014151,-18.23456,1.808437,0.4415632,0.3596041,0.1348685,0.00189209
2011-12-22 08:00:00,37229,12.7,-17.90079,1.806237,0.4437633,0.3599627,0.1348768,-0.01210225,-17.68649,1.804577,0.4454228,0.3594185,0.1348601,0.00869751
2011-12-22 08:30:00,37230,12.7,-17.50774,1.806595,0.443405,0.3599588,0.1348612,-0.013679,-17.22203,1.806217,0.443783,0.3601395,0.1348597,-0.02139282
2011-12-22 09:00:00,37231,12.7,-16.98385,1.80667,0.4433303,0.3601755,0.1348846,-0.02010803,-16.81351,1.806689,0.4433109,0.360492,0.1349037,-0.03115845
2011-12-22 09:30:00,37232,12.69,-16.58449,1.807108,0.4428917,0.3599315,0.1349002,-0.008210246,-16.18475,1.807934,0.4420663,0.3588392,0.1348847,0.03567505
2011-12-22 10:00:00,37233,12.69,-16.00551,1.807335,0.4426652,0.3598382,0.1348943,-0.004972331,-15.74127,1.806581,0.4434191,0.360284,0.1348734,-0.02587891
2011-12-22 10:30:00,37234,12.72,-15.3229,1.807724,0.442276,0.3595688,0.1348833,0.005041504,-14.67447,1.809348,0.4406521,0.3603401,0.1348675,-0.02886963
2011-12-22 11:00:00,37235,12.79,-14.30131,1.809809,0.4401909,0.359753,0.134897,-0.001121012,-13.8576,1.812205,0.4377954,0.3596026,0.1349174,0.007385254
2011-12-22 11:30:00,37236,12.77,-14.23279,1.810568,0.4394319,0.3596496,0.1349268,0.006505331,-14.31213,1.814509,0.4354907,0.3599971,0.1349352,-0.007080078
