"TOA5","CR1000_BigSky_NFork","CR1000","25171","CR1000.Std.16","CPU:NorthFork_stage_cond_temp_60sec.CR1","6004","NFork"
"TIMESTAMP","RECORD","Batt_Volt_Avg","AirTemp_Avg","H20Dist_Avg","Stage_Avg","H20Cond_Avg","Ct_Avg","H20Temp_Avg","AirTemp_SMP","H20Dist_SMP","Stage_SMP","H20Cond_SMP","Ct_SMP","H20Temp_SMP"
"TS","RN","Volts","Deg C","meters","meters","mS/cm","mS/cm","Deg C","Deg C","meters","meters","mS/cm","mS/cm","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-03-25 02:00:00",41730,12.93,-3.029348,1.714679,0.06732135,0.3251902,0.1316523,1.193934,-2.948059,1.715666,0.06633389,0.3252122,0.1315123,1.175568
"2012-03-25 02:30:00",41731,12.92,-3.050338,1.71491,0.06708955,0.3262168,0.1313862,1.11035,-3.007172,1.714484,0.06751621,0.3270647,0.1312324,1.049713
"2012-03-25 03:00:00",41732,12.9,-2.929315,1.713935,0.06806492,0.3271464,0.1311199,1.032005,-2.809601,1.713121,0.06887901,0.3271562,0.1309528,1.011047
"2012-03-25 03:30:00",41733,12.89,-2.905824,1.71444,0.06755944,0.3277569,0.1308711,0.9717529,-2.868591,1.715918,0.06608176,0.3278061,0.1307378,0.953064
"2012-03-25 04:00:00",41734,12.88,-2.705062,1.714911,0.06708872,0.3283528,0.1306697,0.9182536,-2.741211,1.717317,0.0646826,0.3282889,0.1305336,0.9047241
"2012-03-25 04:30:00",41735,12.88,-3.075575,1.715393,0.06660686,0.3293603,0.1305028,0.8492879,-3.184784,1.714914,0.06708562,0.3299588,0.1304799,0.8177185
"2012-03-25 05:00:00",41736,12.87,-3.288915,1.714948,0.06705215,0.3296387,0.1303105,0.8125478,-3.479736,1.716958,0.06504202,0.3304501,0.1301147,0.75
"2012-03-25 05:30:00",41737,12.86,-3.59895,1.715121,0.06687865,0.3303807,0.1301351,0.7558095,-3.657654,1.715398,0.06660175,0.3311539,0.1300718,0.7113342
"2012-03-25 06:00:00",41738,12.86,-3.826978,1.714727,0.06727309,0.3308771,0.1299254,0.7068064,-3.914551,1.71458,0.06741953,0.3305252,0.1298248,0.7113342
"2012-03-25 06:30:00",41739,12.85,-3.896914,1.714272,0.06772744,0.3313465,0.1297656,0.6652761,-3.894531,1.712659,0.06934142,0.3316248,0.1296976,0.6438904
"2012-03-25 07:00:00",41740,12.85,-3.628712,1.714894,0.06710558,0.3320905,0.1296525,0.6165476,-3.5578,1.714722,0.06727755,0.3324031,0.1295257,0.5865784
"2012-03-25 07:30:00",41741,12.84,-3.836735,1.714663,0.06733739,0.3323624,0.1295283,0.5888387,-3.973907,1.715384,0.06661582,0.332217,0.1295307,0.5959167
"2012-03-25 08:00:00",41742,13.07,-3.477431,1.714812,0.06718802,0.33261,0.1294239,0.5646738,-2.966064,1.714614,0.06738567,0.3327008,0.129396,0.5570374
"2012-03-25 08:30:00",41743,13.98,-2.04158,1.716776,0.06522439,0.3327819,0.1293495,0.5476735,0.2591858,1.720816,0.06118405,0.3324062,0.1292776,0.5565796
"2012-03-25 09:00:00",41744,14.71,1.203402,1.721813,0.0601866,0.3317906,0.1293147,0.5940206,0.6617126,1.719079,0.0629214,0.3309054,0.1293137,0.6315002
"2012-03-25 09:30:00",41745,14.6,2.640848,1.719713,0.06228731,0.3305086,0.1293581,0.6683289,3.748505,1.71968,0.06232035,0.3248746,0.1293356,0.9243774
"2012-03-25 10:00:00",41746,14.44,3.85865,1.718309,0.06369065,0.3299187,0.1294802,0.7061951,4.339539,1.720506,0.06149387,0.3289202,0.1295816,0.7584229
"2012-03-25 10:30:00",41747,14.36,5.475584,1.719139,0.0628612,0.3267148,0.1296527,0.8863586,6.898102,1.72437,0.05763042,0.3217873,0.1298003,1.134918
"2012-03-25 11:00:00",41748,14.27,8.456222,1.722182,0.05981785,0.3271436,0.1299269,0.8937256,9.733917,1.726972,0.0550276,0.3419895,0.1301257,0.2198486
"2012-03-25 11:30:00",41749,14.21,11.80452,1.728747,0.0532532,0.325802,0.1304133,1.019994,13.6427,1.727591,0.05440855,0.3087593,0.130745,1.93811
"2012-03-25 12:00:00",41750,14.18,14.00585,1.723559,0.0584408,0.3225706,0.1312034,1.277427,13.64236,1.717344,0.06465626,0.3200831,0.1316233,1.448639
"2012-03-25 12:30:00",41751,14.14,14.02401,1.718416,0.0635834,0.3201044,0.1322356,1.532721,13.85358,1.719001,0.06299901,0.3070338,0.1327292,2.291809
"2012-03-25 13:00:00",41752,14.15,14.48708,1.717373,0.0646272,0.3182792,0.1331421,1.738325,14.56613,1.716002,0.06599784,0.3150008,0.1335992,1.964935
"2012-03-25 13:30:00",41753,14.16,15.15965,1.718182,0.06381823,0.3126941,0.1340938,2.159716,15.17938,1.716802,0.06519759,0.3108287,0.1345325,2.312744
"2012-03-25 14:00:00",41754,14.18,15.07941,1.71801,0.06399021,0.3087446,0.1347792,2.46521,14.69534,1.717414,0.06458616,0.3072972,0.1349325,2.563782
"2012-03-25 14:30:00",41755,14.24,14.65588,1.716953,0.06504659,0.3072796,0.1351105,2.589568,14.95297,1.718182,0.06381786,0.3060052,0.1351816,2.670502
"2012-03-25 15:00:00",41756,14.26,15.74202,1.719092,0.06290739,0.3028201,0.1351925,2.860424,14.86642,1.719978,0.06202233,0.3030904,0.1352053,2.843567
"2012-03-25 15:30:00",41757,14.23,14.80309,1.718351,0.06364895,0.301287,0.1351616,2.949558,14.57681,1.720139,0.06186092,0.3008781,0.1351404,2.966125
"2012-03-25 16:00:00",41758,14.23,14.44559,1.718515,0.06348477,0.3002321,0.1351599,3.012998,14.53403,1.716932,0.06506753,0.2981891,0.1351597,3.130737
"2012-03-25 16:30:00",41759,14.26,14.32998,1.719503,0.06249709,0.2993217,0.1351072,3.069546,14.02304,1.716432,0.06556761,0.2985732,0.1349805,3.083405
"2012-03-25 17:00:00",41760,14.28,14.33787,1.718706,0.06329366,0.2994144,0.1349928,3.040399,14.07608,1.718642,0.06335831,0.2867297,0.1349667,3.82843
"2012-03-25 17:30:00",41761,14.28,14.03527,1.718314,0.06368558,0.2979682,0.1351382,3.15291,14.02341,1.717459,0.06454122,0.298579,0.1355645,3.161285
"2012-03-25 18:00:00",41762,14.33,13.86494,1.718112,0.06388769,0.3001198,0.1362173,3.168341,13.82196,1.719931,0.06206882,0.290338,0.1368085,3.848175
"2012-03-25 18:30:00",41763,14.36,13.27953,1.722497,0.05950262,0.3014212,0.1369596,3.177242,11.86319,1.723245,0.05875516,0.3046921,0.1371721,3.007965
"2012-03-25 19:00:00",41764,14.4,8.754491,1.723018,0.05898162,0.3058285,0.1372772,2.954919,6.752533,1.71886,0.06314003,0.307315,0.1373926,2.882965
"2012-03-25 19:30:00",41765,13.89,6.083641,1.718624,0.06337549,0.3077805,0.1373329,2.848231,5.666321,1.717542,0.06445777,0.3086877,0.1374102,2.805725
"2012-03-25 20:00:00",41766,13.23,4.469713,1.718352,0.06364779,0.3092867,0.1372409,2.749407,3.350433,1.717437,0.06456292,0.3094795,0.1370905,2.718842
"2012-03-25 20:30:00",41767,13.16,3.106052,1.716913,0.06508735,0.3100748,0.1369068,2.661209,2.799896,1.716732,0.0652684,0.3107809,0.1367664,2.602936
"2012-03-25 21:00:00",41768,13.13,2.502515,1.716509,0.06549096,0.3113155,0.1366731,2.560788,2.156311,1.716736,0.06526351,0.3123349,0.136621,2.496735
"2012-03-25 21:30:00",41769,13.11,2.19495,1.715618,0.06638154,0.312356,0.1364037,2.467776,2.37384,1.71641,0.0655899,0.3127504,0.1362745,2.429169
"2012-03-25 22:00:00",41770,13.08,1.937193,1.716119,0.06588092,0.3135663,0.136149,2.367853,1.662201,1.715195,0.06680489,0.313601,0.1360448,2.3526
"2012-03-25 22:30:00",41771,13.06,1.46983,1.715697,0.06630273,0.3145439,0.1358293,2.273222,1.391968,1.717359,0.06464076,0.31464,0.1356794,2.24884
"2012-03-25 23:00:00",41772,13.04,0.6827596,1.716074,0.06592638,0.3156281,0.1354613,2.167273,0.2897339,1.71691,0.06509006,0.3160234,0.1352233,2.115601
"2012-03-25 23:30:00",41773,13.02,0.05279236,1.715699,0.06630103,0.3163548,0.1350471,2.075477,-0.2333984,1.717266,0.0647341,0.3166939,0.1349658,2.046844
"2012-03-26 00:00:00",41774,13,-0.5826101,1.714801,0.0671986,0.3175774,0.1347657,1.974278,-0.8832397,1.71522,0.06677973,0.3184275,0.134571,1.904449
"2012-03-26 00:30:00",41775,12.99,-0.5683278,1.714413,0.06758653,0.3186622,0.1344418,1.875826,-0.5401001,1.7173,0.06470025,0.3190529,0.1343247,1.840424
"2012-03-26 01:00:00",41776,12.97,-0.6518707,1.714916,0.06708393,0.3195795,0.1341386,1.789419,-0.3251038,1.713979,0.06802082,0.3202632,0.1339885,1.734802
"2012-03-26 01:30:00",41777,12.96,-0.843042,1.715113,0.06688692,0.3201955,0.1337997,1.714805,-1.345673,1.715758,0.06624198,0.321002,0.1336763,1.657379
"2012-03-26 02:00:00",41778,12.94,-1.515621,1.714357,0.06764277,0.3210173,0.1334436,1.627637,-1.267731,1.713011,0.06898904,0.3206452,0.1332232,1.619385
"2012-03-26 02:30:00",41779,12.93,-0.8233745,1.714542,0.0674578,0.3216959,0.1330546,1.544187,-0.4899597,1.712462,0.06953788,0.3226459,0.1329661,1.484467
"2012-03-26 03:00:00",41780,12.92,-0.3457316,1.714581,0.0674194,0.3223219,0.1328353,1.484843,-0.2765198,1.712133,0.06986713,0.3233433,0.1327074,1.416901
"2012-03-26 03:30:00",41781,12.91,-0.616097,1.71586,0.06613953,0.3229989,0.1326154,1.423057,-1.306702,1.716879,0.06512141,0.3229626,0.1324661,1.406372
"2012-03-26 04:00:00",41782,12.9,-2.053269,1.714818,0.06718206,0.3244771,0.1323245,1.312391,-2.420624,1.716344,0.06565583,0.3254329,0.132147,1.242615
"2012-03-26 04:30:00",41783,12.89,-2.601204,1.714942,0.06705788,0.3252876,0.1319379,1.224195,-2.813354,1.713109,0.06889093,0.3259697,0.131738,1.16568
"2012-03-26 05:00:00",41784,12.88,-3.029871,1.714511,0.0674888,0.3257458,0.1315213,1.150214,-2.95105,1.714662,0.06733811,0.3249578,0.1313291,1.16568
"2012-03-26 05:30:00",41785,12.87,-3.170848,1.714527,0.06747245,0.3261549,0.1311112,1.079647,-3.34436,1.715401,0.06659889,0.326574,0.1308775,1.030365
"2012-03-26 06:00:00",41786,12.86,-3.419006,1.714899,0.06710114,0.3261705,0.1306525,1.022621,-3.659149,1.7144,0.06759989,0.326442,0.1303509,0.9723206
"2012-03-26 06:30:00",41787,12.85,-3.752029,1.714535,0.06746493,0.3260538,0.1300724,0.9572073,-3.92569,1.714545,0.06745505,0.3263621,0.1298462,0.9143677
"2012-03-26 07:00:00",41788,12.85,-3.820846,1.714084,0.06791569,0.3263108,0.1296283,0.8901815,-3.845337,1.711822,0.07017791,0.3265009,0.1294276,0.8563232
"2012-03-26 07:30:00",41789,12.85,-3.792964,1.713776,0.0682243,0.326357,0.1291681,0.831542,-3.360138,1.713363,0.06863654,0.326263,0.1290244,0.8184509
"2012-03-26 08:00:00",41790,13.05,-3.058746,1.714717,0.06728282,0.3262979,0.1288387,0.7940145,-2.219604,1.718973,0.06302702,0.3262048,0.1286022,0.7695007
"2012-03-26 08:30:00",41791,13.95,-0.7641683,1.717222,0.06477801,0.3261655,0.1285435,0.7642263,0.2584839,1.717812,0.06418777,0.3256274,0.128452,0.7790222
"2012-03-26 09:00:00",41792,14.65,1.307422,1.717523,0.06447734,0.3244215,0.1283686,0.839449,2.82373,1.715801,0.06619942,0.3216194,0.1283146,0.9585571
"2012-03-26 09:30:00",41793,14.51,3.417192,1.716906,0.0650939,0.3252581,0.1282962,0.7932678,3.519501,1.716956,0.0650444,0.3226348,0.12836,0.9139709
"2012-03-26 10:00:00",41794,14.41,4.755307,1.718391,0.06360869,0.3202788,0.1283173,1.039057,6.849609,1.72422,0.05777967,0.3200189,0.1283169,1.038666
"2012-03-26 10:30:00",41795,14.3,8.132222,1.722647,0.05935263,0.3222174,0.1281962,0.9234365,9.508057,1.729334,0.05266547,0.3186219,0.1281933,1.093475
"2012-03-26 11:00:00",41796,14.2,10.6812,1.721669,0.06033099,0.3162022,0.1283691,1.245151,11.2482,1.716283,0.06571734,0.3161909,0.1285355,1.260498
"2012-03-26 11:30:00",41797,14.2,11.0198,1.717429,0.064571,0.31659,0.1288267,1.286175,10.9212,1.717335,0.0646646,0.3137834,0.1290947,1.456543
"2012-03-26 12:00:00",41798,14.25,10.63075,1.716489,0.06551098,0.3119536,0.1295069,1.612364,10.52551,1.718177,0.06382298,0.3103566,0.1298702,1.73819
"2012-03-26 12:30:00",41799,14.2,10.78775,1.715606,0.06639425,0.3060118,0.1303457,2.044247,10.99243,1.713471,0.06852925,0.3063449,0.1307105,2.067108
"2012-03-26 13:00:00",41800,14.19,10.95497,1.717403,0.06459738,0.306121,0.1310464,2.138747,11.04333,1.722805,0.0591954,0.2927275,0.1313475,2.94809
"2012-03-26 13:30:00",41801,14.29,9.768997,1.717376,0.06462433,0.3033599,0.1313673,2.333536,9.010498,1.715615,0.06638467,0.3028395,0.1313597,2.350403
"2012-03-26 14:00:00",41802,14.41,8.782538,1.715735,0.06626496,0.3001737,0.1312631,2.501188,8.698517,1.716698,0.06530154,0.3020208,0.1311601,2.371002
"2012-03-26 14:30:00",41803,14.46,8.394322,1.715941,0.06605919,0.3010186,0.131177,2.442978,8.138672,1.716007,0.06599259,0.2878123,0.1311064,3.2211
"2012-03-26 15:00:00",41804,14.46,7.81905,1.716215,0.06578497,0.3016679,0.1311842,2.408283,7.77356,1.715907,0.06609261,0.302047,0.1312461,2.38089
"2012-03-26 15:30:00",41805,14.48,7.623169,1.715583,0.06641706,0.3013855,0.1313218,2.442058,7.477875,1.715004,0.06699574,0.3067499,0.1313645,2.129852
"2012-03-26 16:00:00",41806,14.5,6.739989,1.71548,0.06652012,0.3016426,0.1313562,2.421761,6.213287,1.715181,0.06681907,0.2901415,0.1313967,3.114838
"2012-03-26 16:30:00",41807,14.52,6.090393,1.715106,0.06689349,0.3044259,0.1314229,2.280148,6.428253,1.713817,0.06818271,0.3020939,0.1315581,2.419495
"2012-03-26 17:00:00",41808,14.52,6.170226,1.714981,0.06701935,0.3015571,0.1316728,2.478149,5.96933,1.714432,0.06756806,0.3023269,0.1318055,2.438812
"2012-03-26 17:30:00",41809,14.53,6.295703,1.716547,0.0654534,0.3031411,0.1319156,2.415695,6.271881,1.715361,0.0666393,0.3034478,0.1320745,2.409851
"2012-03-26 18:00:00",41810,14.53,5.925918,1.716387,0.06561312,0.3041103,0.1322102,2.391831,6.350037,1.714589,0.06741083,0.3038683,0.1322576,2.409851
"2012-03-26 18:30:00",41811,14.55,6.306941,1.715906,0.06609378,0.303766,0.1323603,2.433693,5.647766,1.714454,0.06754589,0.3036154,0.1324407,2.448486
"2012-03-26 19:00:00",41812,14.3,5.381946,1.715858,0.06614237,0.3054495,0.1324927,2.350629,4.967316,1.717406,0.06459391,0.3065521,0.1325376,2.293976
"2012-03-26 19:30:00",41813,13.32,4.743533,1.71537,0.06662996,0.3071277,0.1325886,2.268243,4.550262,1.716118,0.06588209,0.3074628,0.1326346,2.255371
"2012-03-26 20:00:00",41814,13.19,4.094517,1.715212,0.0667881,0.3083097,0.1326001,2.203556,3.476074,1.713802,0.0681982,0.3093648,0.1325592,2.139526
"2012-03-26 20:30:00",41815,13.15,2.934132,1.715037,0.06696241,0.3095077,0.1325527,2.130823,2.677185,1.715345,0.06665504,0.3100873,0.1324945,2.091248
"2012-03-26 21:00:00",41816,13.12,2.327865,1.714827,0.06717268,0.3109775,0.1324665,2.038783,2.050995,1.715404,0.06659579,0.3118234,0.1324084,1.985046
"2012-03-26 21:30:00",41817,13.1,2.011593,1.714311,0.06768887,0.3120295,0.1323674,1.968634,1.945465,1.714072,0.06792831,0.3134021,0.1323222,1.888489
"2012-03-26 22:00:00",41818,13.08,1.576837,1.71466,0.06733959,0.3146363,0.1322188,1.809322,0.9244995,1.712891,0.06910849,0.3152607,0.1321176,1.76297
"2012-03-26 22:30:00",41819,13.06,0.6135477,1.712954,0.06904612,0.3161131,0.1318069,1.678496,0.4538269,1.714423,0.06757736,0.3162629,0.1315479,1.637787
"2012-03-26 23:00:00",41820,13.04,0.2040904,1.714174,0.06782617,0.3172502,0.1312683,1.550873,-0.000793457,1.712998,0.06900239,0.3184509,0.1310145,1.456482
"2012-03-26 23:30:00",41821,13.03,-0.2382446,1.712086,0.06991386,0.3186499,0.1306086,1.395355,-0.3982544,1.714749,0.06725144,0.3189895,0.1302468,1.332428
"2012-03-27 00:00:00",41822,13.01,-0.5153412,1.716978,0.06502195,0.3196719,0.1298568,1.248801,-0.62146,1.71105,0.07094967,0.3203305,0.1294874,1.16922
"2012-03-27 00:30:00",41823,12.99,-0.6276225,1.71699,0.06500947,0.3204564,0.1289742,1.098906,-0.6505737,1.72694,0.05506015,0.3209489,0.1286516,1.033905
"2012-03-27 01:00:00",41824,12.98,-0.6849121,1.722769,0.0592305,0.3211805,0.1281717,0.9626445,-0.6894531,1.719825,0.06217456,0.3209391,0.1277926,0.9273376
"2012-03-27 01:30:00",41825,12.96,-0.7590647,1.724232,0.05776748,0.3218646,0.1275153,0.8471527,-0.8060303,1.733437,0.04856324,0.3220227,0.1272178,0.8023376
"2012-03-27 02:00:00",41826,12.95,-0.8944712,1.718213,0.06378678,0.3227654,0.126962,0.7343048,-1.195038,1.711244,0.0707556,0.322132,0.1267122,0.7341919
"2012-03-27 02:30:00",41827,12.93,-1.432704,1.717777,0.06422283,0.3226002,0.1265858,0.6957102,-1.584778,1.706029,0.07597065,0.3228125,0.1265084,0.6757813
"2012-03-27 03:00:00",41828,12.92,-1.724949,1.711138,0.07086191,0.3227911,0.1264697,0.6720499,-1.85788,1.72311,0.0588901,0.3223786,0.1264894,0.694519
"2012-03-27 03:30:00",41829,12.91,-2.022817,1.72096,0.06104024,0.3229152,0.1264522,0.6638529,-2.110199,1.722308,0.05969155,0.322302,0.1264682,0.6956177
"2012-03-27 04:00:00",41830,12.9,-2.116215,1.714951,0.06704886,0.3233441,0.1265362,0.6534699,-2.14679,1.731157,0.05084324,0.3235339,0.1265663,0.6479797
"2012-03-27 04:30:00",41831,12.89,-2.429933,1.709944,0.07205611,0.3237052,0.1266367,0.6484263,-2.518707,1.711056,0.07094371,0.3246706,0.1267034,0.6100769
"2012-03-27 05:00:00",41832,12.88,-2.767601,1.715044,0.0669555,0.3241839,0.1267768,0.6426005,-2.715363,1.711429,0.07057047,0.324261,0.1268025,0.6420288
"2012-03-27 05:30:00",41833,12.87,-2.777741,1.712824,0.06917632,0.3248755,0.1268618,0.6197815,-2.911682,1.71976,0.06223989,0.3240288,0.126953,0.671814
"2012-03-27 06:00:00",41834,12.87,-3.330758,1.728297,0.05370305,0.325476,0.1269798,0.6054575,-3.780426,1.726924,0.05507588,0.3260804,0.1270495,0.5850525
"2012-03-27 06:30:00",41835,12.86,-4.26831,1.726881,0.05511875,0.3259591,0.1270045,0.5853597,-4.955872,1.723152,0.0588479,0.3260546,0.1269643,0.5758362
"2012-03-27 07:00:00",41836,12.85,-5.333652,1.71834,0.06366009,0.3270617,0.1268895,0.5187551,-5.962738,1.71398,0.06801963,0.3270923,0.1268146,0.5081177
"2012-03-27 07:30:00",41837,12.84,-6.527527,1.710685,0.0713145,0.3279498,0.1266103,0.4426758,-6.856232,1.70815,0.07384992,0.3292613,0.1265432,0.3729858
"2012-03-27 08:00:00",41838,12.84,-6.842087,1.709939,0.07206099,0.329176,0.1264581,0.3666494,-5.806885,1.710523,0.07147706,0.3296023,0.1263899,0.3384705
"2012-03-27 08:30:00",41839,12.9,-3.47701,1.717794,0.06420586,0.3301083,0.1262999,0.3040822,-1.848419,1.73211,0.0498904,0.3304364,0.1262196,0.2791443
"2012-03-27 09:00:00",41840,13.02,-1.623624,1.722519,0.05948072,0.33069,0.1261924,0.2641551,0.3908691,1.726234,0.05576611,0.3315653,0.1262029,0.2250977
"2012-03-27 09:30:00",41841,13.33,0.4391347,1.724183,0.05781676,0.3306514,0.1262286,0.2703196,1.813812,1.723695,0.05830538,0.3307732,0.1262431,0.2664185
"2012-03-27 10:00:00",41842,13.87,3.364043,1.729552,0.05244828,0.330913,0.1263572,0.2738078,4.115845,1.735933,0.04606724,0.3302297,0.1264241,0.3134766
"2012-03-27 10:30:00",41843,14.26,2.732656,1.725702,0.05629805,0.3312862,0.1265608,0.2841329,2.248993,1.718029,0.06397069,0.3287764,0.1266571,0.4095154
"2012-03-27 11:00:00",41844,14.26,2.89545,1.718637,0.06336322,0.330137,0.1267762,0.3747111,3.534241,1.721027,0.06097281,0.3124892,0.1270517,1.263184
"2012-03-27 11:30:00",41845,14.27,3.789922,1.719337,0.0626625,0.3278516,0.1273492,0.5462748,4.731934,1.722731,0.05926907,0.3415042,0.1276805,-0.04492188
"2012-03-27 12:00:00",41846,14.3,4.171476,1.717164,0.06483593,0.3272851,0.1280973,0.66474,4.315216,1.716399,0.06560075,0.3240786,0.1284847,0.8584595
"2012-03-27 12:30:00",41847,14.27,4.890917,1.715622,0.06637808,0.322193,0.1290809,1.033216,5.304474,1.715418,0.06658232,0.3061532,0.1295922,1.931671
"2012-03-27 13:00:00",41848,14.31,5.934941,1.716447,0.06555244,0.3201188,0.1300921,1.260846,7.041901,1.719748,0.06225181,0.3178304,0.1307086,1.450104
"2012-03-27 13:30:00",41849,14.33,6.921523,1.717725,0.06427529,0.3152919,0.1313804,1.674547,6.934143,1.717392,0.06460762,0.3232978,0.1318696,1.315552
"2012-03-27 14:00:00",41850,14.34,6.78063,1.717225,0.06477491,0.3115072,0.1321577,1.982357,6.838196,1.719123,0.06287718,0.2996622,0.1323759,2.670013
"2012-03-27 14:30:00",41851,14.36,6.977886,1.715804,0.06619602,0.3108376,0.1326748,2.080498,7.785126,1.717971,0.06402898,0.2968481,0.132924,2.911377
"2012-03-27 15:00:00",41852,14.37,7.885024,1.716686,0.06531338,0.3098865,0.1331312,2.190377,7.134827,1.714968,0.0670315,0.317899,0.1332987,1.772461
"2012-03-27 15:30:00",41853,14.36,7.848891,1.715122,0.06687817,0.3081698,0.1336083,2.348099,7.543884,1.715206,0.06679404,0.3070459,0.1338467,2.436707
"2012-03-27 16:00:00",41854,14.35,8.064756,1.715511,0.0664893,0.3073433,0.1340716,2.456846,8.7005,1.715689,0.06631136,0.3167705,0.1343147,1.96051
"2012-03-27 16:30:00",41855,14.29,9.260932,1.718815,0.06318445,0.3080674,0.1345623,2.479033,9.658966,1.722673,0.05932665,0.3052357,0.1346519,2.64563
"2012-03-27 17:00:00",41856,14.22,8.48557,1.715913,0.06608728,0.3060878,0.1347366,2.613754,7.346802,1.714604,0.0673964,0.306386,0.1347465,2.591736
"2012-03-27 17:30:00",41857,14.23,7.430324,1.713708,0.06829146,0.3021521,0.1348386,2.855484,6.924744,1.7123,0.06969953,0.3050441,0.1348981,2.688995
"2012-03-27 18:00:00",41858,14.28,6.892365,1.713753,0.06824647,0.3046523,0.1348679,2.709491,6.533112,1.714139,0.06786144,0.3055799,0.1347679,2.64093
"2012-03-27 18:30:00",41859,14.34,6.406614,1.714121,0.06787883,0.3055152,0.1348092,2.651175,5.908386,1.715255,0.06674457,0.3071395,0.1347925,2.554565
"2012-03-27 19:00:00",41860,14.43,5.555067,1.71427,0.06772996,0.3086302,0.1349942,2.496073,5.47583,1.713925,0.06807446,0.3103649,0.13516,2.419495
"2012-03-27 19:30:00",41861,14.39,5.1829,1.715917,0.06608253,0.3117806,0.1353896,2.369942,4.646667,1.717424,0.06457591,0.312397,0.1355926,2.361572
"2012-03-27 20:00:00",41862,13.3,3.19329,1.715805,0.06619514,0.3141815,0.1357776,2.286583,1.950378,1.714087,0.06791306,0.3149463,0.1359388,2.265015
"2012-03-27 20:30:00",41863,13.18,0.951826,1.714611,0.06738847,0.3164772,0.1360337,2.193582,0.1069336,1.713335,0.06866455,0.3173498,0.1361336,2.158813
"2012-03-27 21:00:00",41864,13.15,-0.1964935,1.712983,0.06901649,0.31866,0.1360704,2.080387,-0.1381836,1.712567,0.06943321,0.3196899,0.1360621,2.024261
"2012-03-27 21:30:00",41865,13.12,-0.7406118,1.713772,0.06822824,0.3203662,0.1359771,1.977763,-0.9908142,1.714881,0.06711864,0.3209484,0.1358575,1.932007
"2012-03-27 22:00:00",41866,13.09,-1.420054,1.713063,0.06893712,0.3219176,0.1356989,1.861379,-1.689392,1.713676,0.06832409,0.3227845,0.1355024,1.791687
"2012-03-27 22:30:00",41867,13.07,-1.818408,1.712837,0.06916336,0.3231153,0.1353468,1.755264,-1.735992,1.713529,0.06847119,0.3234435,0.135169,1.716248
"2012-03-27 23:00:00",41868,13.04,-2.258161,1.712975,0.06902511,0.324377,0.1349852,1.645504,-2.56778,1.713887,0.06811297,0.3244882,0.1348231,1.619781
"2012-03-27 23:30:00",41869,13.02,-2.397193,1.712933,0.06906663,0.3255367,0.1346112,1.54025,-2.734711,1.713358,0.06864178,0.3259889,0.1344232,1.494202
"2012-03-28 00:00:00",41870,13,-2.742951,1.712801,0.06919866,0.3265193,0.1342287,1.443635,-2.499084,1.712114,0.06988633,0.326219,0.1340452,1.436218
"2012-03-28 00:30:00",41871,12.98,-2.228423,1.713533,0.06846679,0.3271701,0.1338562,1.36538,-2.556885,1.712926,0.0690738,0.3277425,0.1337213,1.320282
"2012-03-28 01:00:00",41872,12.97,-2.902165,1.713225,0.06877479,0.3282356,0.1335335,1.272937,-3.333435,1.713448,0.06855178,0.3288962,0.1333975,1.223663
"2012-03-28 01:30:00",41873,12.95,-3.311589,1.712822,0.06917822,0.3291579,0.1331613,1.182102,-3.420288,1.714166,0.0678339,0.329285,0.1329985,1.156036
"2012-03-28 02:00:00",41874,12.94,-3.317121,1.712705,0.06929529,0.3303587,0.1328116,1.080936,-3.340454,1.71442,0.06758022,0.3307253,0.1326212,1.040039
"2012-03-28 02:30:00",41875,12.92,-3.427982,1.712817,0.06918323,0.3312858,0.1324889,0.9969655,-3.478699,1.712987,0.06901312,0.3315813,0.1323284,0.9633179
"2012-03-28 03:00:00",41876,12.91,-3.506158,1.712999,0.0690013,0.3320375,0.1321909,0.9248617,-3.755768,1.712107,0.06989336,0.3328489,0.1320377,0.8675842
"2012-03-28 03:30:00",41877,12.9,-3.724771,1.712999,0.06900045,0.3330077,0.1319009,0.843631,-3.894531,1.712659,0.06934142,0.3334719,0.1318052,0.8100586
"2012-03-28 04:00:00",41878,12.89,-3.889264,1.712973,0.06902688,0.3337829,0.1316605,0.7780263,-3.914368,1.713588,0.06841171,0.334613,0.1315335,0.7236633
"2012-03-28 04:30:00",41879,12.88,-3.8014,1.712359,0.06964126,0.3345029,0.1314479,0.7186442,-3.775574,1.713037,0.06896305,0.3357413,0.1314089,0.6559753
"2012-03-28 05:00:00",41880,12.87,-3.765028,1.712243,0.06975725,0.3355002,0.1312759,0.6513906,-3.79538,1.709995,0.07200527,0.3363052,0.1312122,0.6063232
"2012-03-28 05:30:00",41881,12.86,-3.839706,1.712601,0.06939892,0.3362439,0.1310992,0.5957519,-3.785492,1.712012,0.06998789,0.3363777,0.1309992,0.5776367
"2012-03-28 06:00:00",41882,12.85,-3.784852,1.712808,0.06919142,0.3365736,0.1309067,0.5575907,-3.775574,1.711051,0.0709492,0.3366923,0.1307937,0.5386658
"2012-03-28 06:30:00",41883,12.84,-3.475836,1.711836,0.07016335,0.3368001,0.1307725,0.5311971,-3.222137,1.710819,0.07118082,0.3370475,0.1307597,0.5182495
